DAY,GPRD,GPRD_ACT,GPRD_THREAT
20190817,99.67605590820312,33.12308120727539,149.19078063964844
20190818,88.65753173828125,64.27973175048828,107.23129272460938
20190819,127.8534927368164,46.34907150268555,173.96865844726562
20190820,76.67980194091797,50.962520599365234,110.52021026611328
20190821,114.39083099365234,47.516136169433594,150.60597229003906
20190822,147.9677276611328,66.61843872070312,206.38934326171875
20190823,96.78153228759766,70.16990661621094,146.32159423828125
20190824,66.05319213867188,46.094913482666016,76.89541625976562
20190825,83.02174377441406,99.31944274902344,82.84222412109375
20190826,121.19149780273438,69.03912353515625,143.963623046875
20190827,178.0950469970703,111.60087585449219,203.09706115722656
20190828,83.47319030761719,78.8364486694336,102.28926086425781
20190829,76.37043762207031,57.101524353027344,79.38050842285156
20190830,45.77669143676758,41.48707580566406,55.36690902709961
20190831,37.03073501586914,13.424273490905762,50.387264251708984
20190901,35.542572021484375,56.69306945800781,11.821905136108398
20190902,118.91268920898438,146.77206420898438,113.00528717041016
20190903,83.72998809814453,41.73612976074219,113.13917541503906
20190904,89.6500015258789,53.62443542480469,104.36550903320312
20190905,81.01388549804688,44.86917495727539,127.24610137939453
20190906,81.73868560791016,42.887939453125,100.16377258300781
20190907,18.947002410888672,25.18490982055664,10.503351211547852
20190908,64.95230865478516,43.168251037597656,96.01756286621094
20190909,72.8570556640625,87.15936279296875,56.5440673828125
20190910,104.88341522216797,104.5605697631836,138.0885772705078
20190911,98.7486343383789,17.899032592773438,156.76039123535156
20190912,79.50162506103516,70.4505844116211,88.14412689208984
20190913,70.56848907470703,41.38309860229492,96.64925384521484
20190914,46.437862396240234,55.55390930175781,51.48604965209961
20190915,74.36376190185547,67.39533233642578,89.94297790527344
20190916,178.9195556640625,122.31005096435547,229.5419921875
20190917,253.3421173095703,200.1437225341797,325.92974853515625
20190918,115.36304473876953,65.71883392333984,157.59597778320312
20190919,157.13462829589844,76.20857238769531,240.13623046875
20190920,126.9625244140625,130.4072265625,121.56927490234375
20190921,80.55854797363281,83.52301025390625,69.66643524169922
20190922,108.32837677001953,113.67887115478516,94.81940460205078
20190923,52.5804443359375,47.65326690673828,63.596046447753906
20190924,103.2372055053711,71.59613037109375,141.83082580566406
20190925,124.11428833007812,76.79933166503906,142.3516082763672
20190926,70.6681137084961,52.83794403076172,88.14412689208984
20190927,88.05559539794922,16.720867156982422,146.4419708251953
20190928,38.8308219909668,11.911168098449707,54.64299774169922
20190929,61.0611572265625,91.30980682373047,25.38713264465332
20190930,95.55484008789062,42.33809280395508,123.59953308105469
20191001,90.13789367675781,71.88835906982422,119.92398071289062
20191002,69.64662170410156,8.679030418395996,115.82669830322266
20191003,46.477352142333984,25.273250579833984,63.24116134643555
20191004,111.27488708496094,59.732810974121094,135.23403930664062
20191005,54.147743225097656,50.80571365356445,52.971229553222656
20191006,38.97138595581055,46.62171173095703,25.924739837646484
20191007,52.96256637573242,28.79975128173828,64.0582275390625
20191008,118.77732849121094,87.71238708496094,131.68942260742188
20191009,82.47056579589844,73.08152770996094,99.05546569824219
20191010,165.16957092285156,109.77410888671875,213.64572143554688
20191011,204.3184814453125,277.364501953125,180.74172973632812
20191012,103.07038879394531,108.46163177490234,95.22917175292969
20191013,94.85326385498047,101.83524322509766,109.20939636230469
20191014,118.4822998046875,68.90193939208984,164.20291137695312
20191015,108.06958770751953,93.68428802490234,179.72650146484375
20191016,193.50186157226562,119.41815948486328,283.49554443359375
20191017,114.77235412597656,15.781941413879395,177.7099151611328
20191018,106.58197021484375,76.5028076171875,127.62179565429688
20191019,113.19326782226562,66.37931823730469,138.4172821044922
20191020,36.48202133178711,29.095781326293945,36.403133392333984
20191021,93.44337463378906,55.89345169067383,116.55164337158203
20191022,54.304386138916016,72.18297576904297,37.62983322143555
20191023,97.05612182617188,16.827369689941406,154.392578125
20191024,116.30601501464844,42.94371032714844,179.09646606445312
20191025,140.87469482421875,96.30244445800781,167.34530639648438
20191026,28.694042205810547,31.784133911132812,31.813325881958008
20191027,7.667980670928955,0.0,12.75233268737793
20191028,98.2957763671875,97.99321746826172,114.430419921875
20191029,95.01498413085938,68.88909912109375,107.73809051513672
20191030,113.28890991210938,90.35215759277344,113.04393005371094
20191031,83.14237976074219,52.34934616088867,109.16131591796875
20191101,100.65813446044922,72.98058319091797,106.52777099609375
20191102,60.810420989990234,44.66975784301758,63.872554779052734
20191103,54.304386138916016,61.87112045288086,38.70497131347656
20191104,59.24114990234375,9.843133926391602,90.31159210205078
20191105,77.9427719116211,48.56428527832031,97.21778869628906
20191106,85.79312133789062,95.03227233886719,71.33966827392578
20191107,63.615840911865234,45.300018310546875,75.56938171386719
20191108,98.94168853759766,94.691650390625,92.14588928222656
20191109,26.858657836914062,11.900437355041504,44.66762924194336
20191110,55.60665512084961,47.516136169433594,66.05524444580078
20191111,92.58729553222656,61.53487014770508,111.20667266845703
20191112,62.41069412231445,67.004638671875,63.872554779052734
20191113,160.1495819091797,142.8506622314453,189.24070739746094
20191114,85.79312133789062,28.509681701660156,118.89944458007812
20191115,75.07235717773438,56.130958557128906,85.83439636230469
20191116,69.26277923583984,54.03879928588867,75.12283325195312
20191117,73.94124603271484,14.742729187011719,110.67202758789062
20191118,109.09654235839844,79.09871673583984,156.69332885742188
20191119,61.16957092285156,46.90868377685547,62.602359771728516
20191120,101.92516326904297,33.87047576904297,141.25660705566406
20191121,62.8968505859375,41.80216979980469,76.70770263671875
20191122,64.28498840332031,22.618980407714844,88.04350280761719
20191123,37.21986389160156,33.732086181640625,33.76306915283203
20191124,52.461483001708984,29.885713577270508,74.78291320800781
20191125,36.63187026977539,31.302099227905273,34.81205368041992
20191126,70.48016357421875,46.84214401245117,78.14195251464844
20191127,93.24922180175781,97.38896179199219,81.23201751708984
20191128,38.01306915283203,10.827446937561035,63.218116760253906
20191129,108.37702941894531,75.16065216064453,117.54639434814453
20191130,72.47185516357422,72.248779296875,75.3282699584961
20191201,59.45634460449219,50.80571365356445,56.50264358520508
20191202,77.88168334960938,31.056781768798828,112.25251007080078
20191203,85.84397888183594,50.341026306152344,100.77452850341797
20191204,47.662845611572266,47.516136169433594,63.41303634643555
20191205,103.14582061767578,94.91845703125,92.36659240722656
20191206,88.65753173828125,64.27973175048828,113.9332504272461
20191207,12.234784126281738,12.197124481201172,20.347211837768555
20191208,37.47248458862305,44.82857131958008,24.927637100219727
20191209,82.81419372558594,51.599552154541016,103.29389953613281
20191210,76.30575561523438,26.848546981811523,119.43648529052734
20191211,97.42845916748047,138.75509643554688,77.15696716308594
20191212,97.68965911865234,70.82833862304688,110.77093505859375
20191213,99.6260986328125,41.38309860229492,138.0703582763672
20191214,48.30827713012695,68.79940032958984,22.954198837280273
20191215,48.35865020751953,48.209800720214844,40.211734771728516
20191216,94.9302978515625,59.771427154541016,116.32897186279297
20191217,82.32990264892578,48.28028106689453,104.70336151123047
20191218,119.12415313720703,109.6222915649414,137.15371704101562
20191219,69.01182556152344,34.39970016479492,93.25143432617188
20191220,49.50848388671875,71.79067993164062,22.4551944732666
20191221,52.75989532470703,30.055709838867188,62.673580169677734
20191222,25.416120529174805,33.78384780883789,28.179067611694336
20191223,34.808067321777344,23.133949279785156,38.59199523925781
20191224,58.21735763549805,34.82289505004883,67.77338409423828
20191225,45.37763977050781,30.158639907836914,50.310569763183594
20191226,44.167572021484375,52.83794403076172,44.07206344604492
20191227,111.91106414794922,111.56658935546875,93.05755615234375
20191228,60.940799713134766,60.75321960449219,57.91334915161133
20191229,36.3021125793457,36.190372467041016,45.27951431274414
20191230,128.64340209960938,153.89691162109375,85.57682037353516
20191231,165.35279846191406,142.86463928222656,210.82723999023438
20200101,114.53026580810547,105.39482879638672,131.8645477294922
20200102,163.1806640625,86.76181030273438,199.01177978515625
20200103,80.7943344116211,40.27281951904297,125.9681625366211
20200104,229.9917449951172,212.17308044433594,313.9848937988281
20200105,199.252197265625,248.298583984375,289.9477844238281
20200106,251.98611450195312,115.13814544677734,357.9545593261719
20200107,413.4556884765625,147.20822143554688,622.1167602539062
20200108,180.6054229736328,158.09225463867188,227.10003662109375
20200109,394.46002197265625,339.62139892578125,551.646240234375
20200110,167.3013916015625,166.7864227294922,187.8070831298828
20200111,120.16177368164062,32.376190185546875,183.6335906982422
20200112,175.7330322265625,140.1536865234375,233.8040313720703
20200113,152.72569274902344,126.00462341308594,157.6504669189453
20200114,131.77566528320312,81.54003143310547,151.13876342773438
20200115,153.5319366455078,64.93427276611328,216.64637756347656
20200116,145.94757080078125,44.09040451049805,213.2993621826172
20200117,129.82249450683594,83.49864196777344,174.11529541015625
20200118,38.81915283203125,19.34983253479004,53.79890441894531
20200119,93.311767578125,62.01636505126953,103.4555435180664
20200120,119.11630249023438,33.928470611572266,179.2313995361328
20200121,119.32880401611328,85.65228271484375,150.82298278808594
20200122,77.99105834960938,24.552946090698242,129.70401000976562
20200123,93.07342529296875,16.870351791381836,147.75115966796875
20200124,51.961849212646484,8.633650779724121,79.21449279785156
20200125,33.125675201416016,0.0,55.0900764465332
20200126,23.32794189453125,15.504091262817383,25.8638858795166
20200127,72.01234436035156,30.76743507385254,94.09795379638672
20200128,99.59353637695312,51.80190658569336,136.8250274658203
20200129,47.01708984375,8.522249221801758,71.08396911621094
20200130,188.068359375,42.61124038696289,284.33587646484375
20200131,73.97793579101562,40.972347259521484,88.8549575805664
20200201,89.04752349853516,41.42759704589844,118.47328186035156
20200202,41.14990997314453,41.02324676513672,34.217437744140625
20200203,107.51765441894531,112.29082489013672,93.6616439819336
20200204,143.60842895507812,181.34408569335938,103.49291229248047
20200205,68.34733581542969,36.3397102355957,98.51045989990234
20200206,90.6311264038086,36.140865325927734,128.116455078125
20200207,78.96466064453125,23.61648178100586,111.62471008300781
20200208,31.170438766479492,22.599632263183594,37.700653076171875
20200209,31.473329544067383,31.37645149230957,39.256587982177734
20200210,24.757606506347656,19.745119094848633,24.704071044921875
20200211,90.26069641113281,89.98286437988281,82.56005859375
20200212,62.03310012817383,74.2105941772461,41.26597595214844
20200213,58.852725982666016,83.8165283203125,27.96450424194336
20200214,89.18451690673828,59.27333450317383,120.068115234375
20200215,53.96038055419922,47.817142486572266,59.82632827758789
20200216,73.43130493164062,0.0,122.12085723876953
20200217,84.64823913574219,78.76183319091797,112.6202621459961
20200218,83.42762756347656,0.0,138.74537658691406
20200219,54.75318145751953,45.487205505371094,53.117156982421875
20200220,111.30940246582031,53.26405334472656,140.68702697753906
20200221,103.92369842529297,86.33650207519531,129.62371826171875
20200222,77.33621215820312,89.9478530883789,75.02539825439453
20200223,37.9012336730957,30.22765350341797,37.81927490234375
20200224,80.91768646240234,70.58502960205078,75.6962890625
20200225,115.451416015625,44.2677116394043,155.0792999267578
20200226,102.60165405273438,19.483016967773438,154.38221740722656
20200227,63.96682357788086,72.87992095947266,53.19041442871094
20200228,55.13877487182617,59.19743347167969,56.4302978515625
20200229,90.31626892089844,75.51596069335938,101.7494888305664
20200301,53.675865173339844,45.866268157958984,63.761661529541016
20200302,106.23394775390625,125.16276550292969,104.39810943603516
20200303,123.0382308959961,141.5301971435547,86.57012176513672
20200304,144.92483520507812,140.3507843017578,185.92901611328125
20200305,79.18489074707031,122.7973403930664,58.52863693237305
20200306,51.327030181884766,55.10512161254883,78.79391479492188
20200307,64.26498413085938,69.8914566040039,68.01244354248047
20200308,65.09412384033203,28.841670989990234,84.19880676269531
20200309,72.8036880493164,41.47405242919922,95.13199615478516
20200310,71.64586639404297,16.80596160888672,112.14264678955078
20200311,90.98188018798828,65.9649658203125,110.04259490966797
20200312,74.83802795410156,70.68095397949219,72.05598449707031
20200313,68.06645965576172,82.93626403808594,81.75467681884766
20200314,66.94995880126953,40.626712799072266,87.13719940185547
20200315,32.08298110961914,15.99211311340332,53.35600662231445
20200316,34.45463943481445,9.813881874084473,49.114479064941406
20200317,99.09390258789062,94.08465576171875,86.32347869873047
20200318,87.61199188232422,74.86483764648438,83.25955963134766
20200319,89.16736602783203,97.78219604492188,81.56000518798828
20200320,57.803192138671875,26.59627914428711,81.34104919433594
20200321,59.94169998168945,56.61207580566406,52.466739654541016
20200322,79.82090759277344,47.74512481689453,119.47245788574219
20200323,121.19149780273438,40.27281951904297,167.95755004882812
20200324,191.0130157470703,100.22371673583984,275.8683776855469
20200325,53.35679244995117,17.730854034423828,81.34104919433594
20200326,56.70586395263672,28.26565933227539,78.58783721923828
20200327,52.12910461425781,47.244224548339844,55.168888092041016
20200328,67.86724090576172,32.218257904052734,91.36890411376953
20200329,157.74131774902344,148.97915649414062,151.8773956298828
20200330,103.51773834228516,39.31394577026367,139.36477661132812
20200331,89.26080322265625,59.32403564453125,107.21122741699219
20200401,65.59539794921875,9.341927528381348,101.29716491699219
20200402,47.594364166259766,9.489572525024414,79.15240478515625
20200403,84.5761947631836,56.210575103759766,93.77033996582031
20200404,76.49503326416016,46.41887664794922,94.02924346923828
20200405,95.13902282714844,17.24475860595703,143.83831787109375
20200406,99.32736206054688,108.92378997802734,90.85319519042969
20200407,106.52973937988281,60.686763763427734,143.4197998046875
20200408,78.2134017944336,55.03952407836914,91.8167953491211
20200409,60.910011291503906,84.07734680175781,38.96044921875
20200410,85.4856185913086,71.01873779296875,94.77862548828125
20200411,42.92744445800781,7.132551193237305,65.4417724609375
20200412,42.68772888183594,0.0,70.99236297607422
20200413,88.7790298461914,77.44254302978516,92.27819061279297
20200414,91.17159271240234,43.28140640258789,137.1836700439453
20200415,89.52886199951172,68.00249481201172,99.26139831542969
20200416,48.45511245727539,17.56580352783203,65.9322738647461
20200417,73.5105209350586,45.80265426635742,84.04866027832031
20200418,43.82669448852539,29.12786293029785,48.591026306152344
20200419,37.47248458862305,14.942856788635254,49.85527420043945
20200420,25.87943458557129,0.0,43.03912353515625
20200421,54.08273696899414,35.94417953491211,59.96199035644531
20200422,137.26109313964844,136.83859252929688,114.13689422607422
20200423,100.93696594238281,82.33058166503906,114.45307159423828
20200424,45.83427047729492,8.307851791381836,76.22526550292969
20200425,48.61210632324219,27.692840576171875,57.74641036987305
20200426,40.99712371826172,16.348373413085938,54.54462814331055
20200427,49.002479553222656,19.540658950805664,65.19535827636719
20200428,95.68627166748047,127.1889877319336,75.77727508544922
20200429,79.46189880371094,99.0216293334961,66.07505798339844
20200430,56.9495849609375,56.774288177490234,55.2479248046875
20200501,60.41156768798828,60.225616455078125,50.23411178588867
20200502,69.95919036865234,34.871925354003906,98.89453887939453
20200503,26.1518497467041,0.0,43.492164611816406
20200504,59.59642028808594,29.70648765563965,74.33443450927734
20200505,41.63842010498047,36.89800262451172,38.47072219848633
20200506,80.7943344116211,113.71149444580078,47.423309326171875
20200507,56.14521408081055,27.986196517944336,70.02975463867188
20200508,70.48016357421875,93.68428802490234,54.699363708496094
20200509,24.668058395385742,14.052643775939941,29.30323028564453
20200510,41.71999740600586,0.0,69.38296508789062
20200511,37.912078857421875,37.795379638671875,31.52507972717285
20200512,39.43532943725586,9.828486442565918,57.385498046875
20200513,59.53266525268555,33.91395568847656,70.7189712524414
20200514,82.12977600097656,45.487205505371094,98.6461410522461
20200515,45.81698226928711,27.40557289123535,53.33755874633789
20200516,51.97543716430664,55.26980972290039,46.10047912597656
20200517,75.47622680664062,33.441734313964844,111.57483673095703
20200518,135.0965576171875,140.0679473876953,125.81746673583984
20200519,99.47650909423828,79.33625030517578,99.26139831542969
20200520,99.69424438476562,45.17607879638672,128.116455078125
20200521,73.20591735839844,27.367717742919922,106.52777099609375
20200522,135.6533660888672,69.79913330078125,174.65809631347656
20200523,36.32925796508789,39.509925842285156,32.95518112182617
20200524,17.761756896972656,17.70708465576172,14.769457817077637
20200525,129.1339874267578,11.194478988647461,205.42062377929688
20200526,120.36186218261719,73.03822326660156,147.95123291015625
20200527,23.426929473876953,28.02578353881836,31.168359756469727
20200528,61.02098083496094,43.45225524902344,79.73563385009766
20200529,137.45094299316406,45.67595291137695,190.4912872314453
20200530,84.24638366699219,13.4379301071167,134.5027313232422
20200531,77.84101867675781,17.24475860595703,129.45449829101562
20200601,53.90272903442383,39.08131790161133,73.34477233886719
20200602,83.04486846923828,82.78925323486328,76.72712707519531
20200603,114.53026580810547,52.69741439819336,190.47100830078125
20200604,36.153533935546875,27.031686782836914,37.578495025634766
20200605,109.97901153564453,61.3986701965332,131.68942260742188
20200606,55.09468078613281,27.462547302246094,68.71942901611328
20200607,60.86082458496094,69.34112548828125,43.378013610839844
20200608,65.64539337158203,50.341026306152344,75.58089447021484
20200609,68.30036163330078,19.454322814941406,105.47438049316406
20200610,95.68627166748047,45.42464065551758,121.24363708496094
20200611,87.41497802734375,18.346508026123047,137.72518920898438
20200612,73.61261749267578,55.03952407836914,76.51399230957031
20200613,58.861026763916016,39.119895935058594,65.25971984863281
20200614,26.858657836914062,17.850656509399414,29.778419494628906
20200615,102.8747787475586,102.55811309814453,128.31539916992188
20200616,79.20344543457031,27.86811065673828,108.47554016113281
20200617,151.3807830810547,150.91482543945312,133.28244018554688
20200618,101.31523895263672,61.480316162109375,124.53873443603516
20200619,53.8231086730957,78.04718017578125,32.54952621459961
20200620,82.12977600097656,40.9384880065918,108.13135528564453
20200621,43.472015380859375,34.670562744140625,57.83734893798828
20200622,131.45111083984375,83.8697509765625,166.14466857910156
20200623,56.38412857055664,65.5790023803711,62.5135612487793
20200624,80.2188720703125,37.63386154174805,109.86624908447266
20200625,40.78400802612305,27.10564613342285,45.21757125854492
20200626,44.344947814941406,8.841690063476562,66.37358093261719
20200627,29.609542846679688,29.518402099609375,24.621261596679688
20200628,36.3021125793457,54.285552978515625,60.37268829345703
20200629,48.00822830200195,63.81393814086914,44.35593795776367
20200630,76.92465209960938,67.10188293457031,87.95223236083984
20200701,107.85104370117188,143.35874938964844,145.1986541748047
20200702,23.39383888244629,18.6574649810791,23.343252182006836
20200703,43.972137451171875,29.224525451660156,56.87765884399414
20200704,24.459888458251953,27.86811065673828,23.2447566986084
20200705,57.11323547363281,0.0,94.9828872680664
20200706,72.01234436035156,30.76743507385254,94.09795379638672
20200707,106.17205047607422,74.09166717529297,123.59953308105469
20200708,68.60346984863281,48.851646423339844,105.94245910644531
20200709,55.82979202270508,18.552648544311523,77.37370300292969
20200710,97.42845916748047,18.50067901611328,146.59823608398438
20200711,21.099157333374023,14.022809028625488,29.241016387939453
20200712,25.481290817260742,0.0,42.376983642578125
20200713,92.73129272460938,51.35880661010742,111.37962341308594
20200714,93.79849243164062,98.43133544921875,73.89131164550781
20200715,103.6720199584961,39.372535705566406,147.78262329101562
20200716,29.48873519897461,29.397964477539062,24.52080726623535
20200717,38.3201904296875,16.97877311706543,49.5669059753418
20200718,30.830516815185547,13.660274505615234,45.576072692871094
20200719,33.46028137207031,0.0,55.646541595458984
20200720,87.17283630371094,67.59239196777344,128.8656768798828
20200721,116.2304458618164,26.739849090576172,178.4293975830078
20200722,117.1346435546875,18.683855056762695,187.01016235351562
20200723,78.04478454589844,34.579803466796875,115.37188720703125
20200724,92.75189971923828,52.83794403076172,110.1801528930664
20200725,35.73427963256836,28.499427795410156,41.5998420715332
20200726,39.24843215942383,31.302099227905273,52.218082427978516
20200727,137.1768798828125,50.64986801147461,185.8867645263672
20200728,121.64796447753906,46.64366149902344,171.18385314941406
20200729,80.91041564941406,37.958290100097656,110.8133773803711
20200730,54.08273696899414,26.958131790161133,67.45723724365234
20200731,38.618019104003906,34.22146224975586,42.81612014770508
20200801,26.741212844848633,19.99417495727539,27.795196533203125
20200802,25.35128402709961,0.0,42.16077423095703
20200803,42.1684684753418,28.02578353881836,46.752540588378906
20200804,48.714229583740234,19.42571449279785,64.81185913085938
20200805,33.80171203613281,0.0,56.21436309814453
20200806,112.36660766601562,98.5782470703125,112.12362670898438
20200807,43.81703186035156,17.472864151000977,65.58342742919922
20200808,27.207948684692383,20.343149185180664,39.59245681762695
20200809,39.43532943725586,0.0,65.58342742919922
20200810,40.582759857177734,20.22892189025879,50.618751525878906
20200811,55.28624725341797,18.372024536132812,76.62040710449219
20200812,61.8345947265625,61.64426040649414,80.79877471923828
20200813,88.89659118652344,9.32873249053955,140.05950927734375
20200814,44.28566360473633,26.489608764648438,58.91986846923828
20200815,82.1888427734375,14.249713897705078,124.79952239990234
20200816,64.16596221923828,15.99211311340332,93.37300872802734
20200817,65.54547882080078,30.158639907836914,92.23604583740234
20200818,84.09903717041016,37.26230239868164,108.78153228759766
20200819,46.6558837890625,46.512271881103516,69.83248901367188
20200820,122.01818084716797,36.04225158691406,180.37677001953125
20200821,166.30258178710938,17.92331886291504,261.6217956542969
20200822,55.148189544677734,21.99137306213379,73.37191009521484
20200823,24.96910285949707,0.0,41.525184631347656
20200824,71.2380142211914,0.0,118.47328186035156
20200825,85.98194885253906,45.11436080932617,105.36353302001953
20200826,105.6713638305664,36.64212417602539,152.8157501220703
20200827,142.09405517578125,97.38896179199219,162.4640350341797
20200828,64.11421203613281,17.044498443603516,106.6259536743164
20200829,45.13981246948242,6.923210144042969,69.29569244384766
20200830,8.386247634887695,16.720867156982422,0.0
20200831,88.63056945800781,66.26831817626953,101.33625793457031
20200901,106.36685180664062,80.79196166992188,126.35338592529297
20200902,109.20553588867188,90.7244873046875,105.94245910644531
20200903,94.24089813232422,84.55573272705078,125.38282012939453
20200904,94.90303039550781,36.04225158691406,127.76689147949219
20200905,57.11323547363281,25.305526733398438,73.87557983398438
20200906,28.495206832885742,0.0,47.389312744140625
20200907,149.52561950683594,22.933134078979492,229.5419921875
20200908,68.60346984863281,29.31098747253418,89.64361572265625
20200909,47.32239532470703,25.732763290405273,64.39099884033203
20200910,145.2469482421875,140.12890625,124.6734390258789
20200911,145.94757080078125,88.1808090209961,205.94419860839844
20200912,55.645904541015625,26.105703353881836,70.76788330078125
20200913,85.73704528808594,62.16228103637695,103.69895935058594
20200914,67.30906677246094,47.92991638183594,71.9609146118164
20200915,115.93987274169922,33.023712158203125,165.2702178955078
20200916,82.47056579589844,54.8111457824707,121.91442108154297
20200917,100.07757568359375,29.930856704711914,141.46998596191406
20200918,86.33578491210938,18.120006561279297,143.58181762695312
20200919,45.15671920776367,32.155513763427734,48.2775764465332
20200920,57.25425338745117,16.308006286621094,81.61492919921875
20200921,52.916419982910156,31.65212059020996,70.40264892578125
20200922,94.38795471191406,35.84663772583008,156.97308349609375
20200923,62.16614532470703,35.41416931152344,73.8472900390625
20200924,64.86751556396484,68.97903442382812,86.30298614501953
20200925,55.35139083862305,25.46816062927246,70.80986785888672
20200926,42.054080963134766,25.799776077270508,48.41901397705078
20200927,62.062156677246094,15.467780113220215,90.31159210205078
20200928,104.4075698852539,85.16143798828125,134.1735382080078
20200929,105.160888671875,104.83718872070312,95.39407348632812
20200930,104.96094512939453,125.56544494628906,76.80492401123047
20201001,75.99683380126953,53.479698181152344,96.64925384521484
20201002,101.92516326904297,25.402856826782227,148.31944274902344
20201003,44.42140579223633,18.979145050048828,63.32192611694336
20201004,74.60737609863281,29.7510929107666,99.26139831542969
20201005,66.92056274414062,9.53065299987793,111.29308319091797
20201006,85.70679473876953,68.35438537597656,114.02861785888672
20201007,83.25235748291016,43.682159423828125,102.01866149902344
20201008,113.64591217041016,16.784605026245117,175.000244140625
20201009,81.5680160522461,27.10564613342285,113.04393005371094
20201010,56.08929443359375,32.892147064208984,71.33177185058594
20201011,40.895896911621094,0.0,68.01244354248047
20201012,67.71858978271484,56.258453369140625,93.85021209716797
20201013,78.08782196044922,0.0,129.8649444580078
20201014,47.69403839111328,17.289901733398438,64.89668273925781
20201015,107.97156524658203,51.66682815551758,143.65078735351562
20201016,123.50452423095703,61.56217956542969,176.0535125732422
20201017,46.205345153808594,28.346534729003906,65.02047729492188
20201018,49.075077056884766,16.308006286621094,68.01244354248047
20201019,95.217529296875,69.94432067871094,100.01224517822266
20201020,98.67223358154297,103.05272674560547,85.95614624023438
20201021,72.01234436035156,62.81684112548828,67.36558532714844
20201022,101.61250305175781,105.35172271728516,81.11422729492188
20201023,65.72555541992188,52.41859436035156,65.58342742919922
20201024,66.82413482666016,31.723068237304688,95.25662231445312
20201025,46.98677444458008,62.45619583129883,39.07097625732422
20201026,89.93396759033203,29.885713577270508,124.63818359375
20201027,130.45274353027344,65.02559661865234,185.9580535888672
20201028,81.79179382324219,54.36001968383789,113.35407257080078
20201029,89.64422607421875,51.067596435546875,106.4885482788086
20201030,80.3587875366211,89.01270294189453,66.82084655761719
20201031,13.506901741027832,0.0,22.46282386779785
20201101,49.866607666015625,28.407495498657227,59.23664093017578
20201102,56.625091552734375,56.4507942199707,54.93312454223633
20201103,162.6325225830078,179.1984405517578,142.3516082763672
20201104,129.5658721923828,94.72251892089844,136.46824645996094
20201105,69.64662170410156,86.79031372070312,72.39169311523438
20201106,62.92530059814453,89.61659240722656,67.27417755126953
20201107,42.17764663696289,71.15785217285156,26.97848892211914
20201108,44.865478515625,0.0,74.61409759521484
20201109,105.3998794555664,80.05747985839844,116.85774230957031
20201110,58.58963394165039,44.93022155761719,59.96199035644531
20201111,97.92937469482422,76.40447998046875,113.29578399658203
20201112,52.86012268066406,17.56580352783203,80.5838851928711
20201113,69.1920166015625,77.6014175415039,57.53532791137695
20201114,33.80171203613281,47.176734924316406,44.97148895263672
20201115,66.58427429199219,99.56898498535156,69.2086410522461
20201116,70.595703125,97.447021484375,63.218116760253906
20201117,45.81698226928711,36.54076385498047,53.33755874633789
20201118,109.74150848388672,105.35172271728516,128.43084716796875
20201119,49.04205322265625,35.557159423828125,51.90182113647461
20201120,94.15567016601562,42.66629409790039,128.116455078125
20201121,47.32239532470703,13.479065895080566,73.07867431640625
20201122,48.83392333984375,32.45573806762695,67.67822265625
20201123,36.7552604675293,54.96318435668945,45.844722747802734
20201124,104.29373168945312,128.72811889648438,82.59381866455078
20201125,23.360843658447266,9.31557559967041,31.0804386138916
20201126,69.12260437011719,63.60908126831055,79.58438110351562
20201127,70.37321472167969,100.22371673583984,66.87718200683594
20201128,90.85101318359375,34.835140228271484,127.84617614746094
20201129,101.21734619140625,36.693016052246094,153.02798461914062
20201130,46.802371978759766,20.73702621459961,69.1869125366211
20201201,129.65858459472656,41.69660568237305,180.85125732421875
20201202,92.27208709716797,36.795223236083984,130.4361114501953
20201203,67.78787994384766,63.07394027709961,90.18838500976562
20201204,38.66810607910156,25.699386596679688,42.87165451049805
20201205,48.33513259887695,32.12423324584961,64.30747985839844
20201206,64.01097106933594,31.90696907043457,79.84069061279297
20201207,55.042667388916016,0.0,91.5394058227539
20201208,78.9751205444336,34.99201583862305,102.15377807617188
20201209,62.7380256652832,8.33932113647461,104.33726501464844
20201210,95.42375946044922,27.180009841918945,143.58181762695312
20201211,42.853397369384766,42.721492767333984,35.633941650390625
20201212,50.962581634521484,27.096378326416016,67.80316925048828
20201213,28.132211685180664,0.0,46.78562927246094
20201214,29.79821014404297,19.8043270111084,33.03752899169922
20201215,89.52886199951172,46.97541046142578,125.38282012939453
20201216,52.51097869873047,8.724891662597656,80.05162811279297
20201217,93.12439727783203,70.7335205078125,125.37232971191406
20201218,79.99098205566406,0.0,133.03001403808594
20201219,66.18169403076172,27.78019905090332,92.68571472167969
20201220,8.833514213562012,0.0,14.69068717956543
20201221,91.1224136352539,64.12371826171875,106.97102355957031
20201222,62.6832275390625,48.06945037841797,72.17041015625
20201223,68.60346984863281,39.08131790161133,97.79303741455078
20201224,54.99793243408203,42.175880432128906,56.286155700683594
20201225,48.241275787353516,0.0,80.22826385498047
20201226,51.643592834472656,29.419790267944336,61.3475227355957
20201227,28.47479248046875,0.0,47.35536575317383
20201228,41.40709686279297,16.511856079101562,55.0900764465332
20201229,69.01182556152344,22.933134078979492,105.20674133300781
20201230,59.15299606323242,53.60992431640625,89.43194580078125
20201231,80.7943344116211,46.02608108520508,95.97574615478516
20210101,65.27227020263672,32.53567886352539,81.41390991210938
